timestamp,latency_ms,error
1785129119.139197,1.1029243469238281,0
1785129119.1466644,3.3142566680908203,0
1785129119.1498578,2.0253658294677734,0
1785129119.151087,3.057718276977539,0
1785129119.153298,3.7963390350341797,0
1785129119.1541088,1.1653900146484375,0
1785129119.1609676,3.5746097564697266,0
1785129119.1610372,2.221822738647461,0
1785129119.162047,0.988006591796875,0
1785129119.1696265,2.332925796508789,0
1785129119.1696873,2.235889434814453,0
1785129119.1756616,0.8585453033447266,0
1785129119.1808503,2.0494461059570312,0
1785129119.1891527,1.3325214385986328,0
1785129119.1918418,3.864765167236328,0
1785129119.1925194,4.379510879516602,0
1785129119.1942003,3.9017200469970703,0
1785129119.1952496,2.7010440826416016,0
1785129119.195733,1.9061565399169922,0
1785129119.2046819,2.9039382934570312,0
1785129119.2055483,3.5829544067382812,0
1785129119.2087164,1.0383129119873047,0
1785129119.2119222,2.0685195922851562,0
1785129119.2156584,1.6047954559326172,0
1785129119.217466,1.7786026000976562,0
1785129119.2180517,2.180814743041992,0
1785129119.21898,1.8029212951660156,0
1785129119.2250648,1.970052719116211,0
1785129119.2261233,1.035928726196289,0
1785129119.2268836,1.6455650329589844,0
1785129119.2321234,1.0886192321777344,0
1785129119.2329602,1.7726421356201172,0
1785129119.2365553,4.4040679931640625,0
1785129119.2379198,4.930973052978516,0
1785129119.242062,8.88967514038086,0
1785129119.242135,7.70878791809082,0
1785129119.2432168,6.992340087890625,0
1785129119.2450829,7.125377655029297,0
1785129119.2451508,7.033348083496094,0
1785129119.2459242,5.644083023071289,0
1785129119.248059,5.103349685668945,0
1785129119.2482536,2.3026466369628906,0
1785129119.2534728,2.048969268798828,0
1785129119.2539587,2.3458003997802734,0
1785129119.2562492,3.305673599243164,0
1785129119.2580087,1.7294883728027344,0
1785129119.2596667,1.6303062438964844,0
1785129119.2605796,1.2583732604980469,0
1785129119.2670805,2.164602279663086,0
1785129119.2679927,2.9153823852539062,0
1785129119.2709186,0.8008480072021484,0
1785129119.2719069,0.9672641754150391,0
1785129119.2763577,1.3031959533691406,0
1785129119.2769456,1.7049312591552734,0
1785129119.2833726,1.2960433959960938,0
1785129119.2901874,1.600503921508789,0
1785129119.2907028,1.9350051879882812,0
1785129119.2928302,2.6144981384277344,0
1785129119.2939458,2.085447311401367,0
1785129119.2972462,5.225896835327148,0
1785129119.301131,7.157802581787109,0
1785129119.3019187,4.642963409423828,0
1785129119.305152,7.692098617553711,0
1785129119.3100536,11.350393295288086,0
1785129119.310123,8.965253829956055,0
1785129119.3122463,10.95438003540039,0
1785129119.3161173,5.9413909912109375,0
1785129119.3161697,5.822420120239258,0
1785129119.318955,2.766847610473633,0
1785129119.3190298,2.7093887329101562,0
1785129119.32019,3.702402114868164,0
1785129119.323088,4.020214080810547,0
1785129119.3231337,2.918243408203125,0
1785129119.3242104,1.0585784912109375,0
1785129119.3276618,1.299142837524414,0
1785129119.328437,1.0340213775634766,0
1785129119.3335526,0.9870529174804688,0
1785129119.3368173,1.1281967163085938,0
1785129119.3415961,1.5001296997070312,0
1785129119.3428833,1.2614727020263672,0
1785129119.343571,1.7440319061279297,0
1785129119.344168,2.1834373474121094,0
1785129119.3501642,0.8554458618164062,0
1785129119.3543663,1.0819435119628906,0
1785129119.356814,3.4034252166748047,0
1785129119.3568664,2.476215362548828,0
1785129119.3593872,1.3813972473144531,0
1785129119.361573,2.609729766845703,0
1785129119.363677,3.1387805938720703,0
1785129119.3644557,3.738880157470703,0
1785129119.3657515,4.552364349365234,0
1785129119.3677688,4.069805145263672,0
1785129119.3678796,3.396749496459961,0
1785129119.371057,1.046895980834961,0
1785129119.3751295,1.9364356994628906,0
1785129119.3753252,1.1539459228515625,0
1785129119.381192,1.7056465148925781,0
1785129119.3818963,2.218484878540039,0
1785129119.384866,0.8401870727539062,0
1785129119.3901722,2.328634262084961,0
1785129119.3946762,2.830982208251953,0
1785129119.3965867,4.599332809448242,0
1785129119.398043,5.943775177001953,0
1785129119.3998423,7.61103630065918,0
1785129119.4015071,6.799459457397461,0
1785129119.4021823,7.257699966430664,0
1785129119.404006,7.064580917358398,0
1785129119.4053004,8.205413818359375,0
1785129119.4060771,8.829355239868164,0
1785129119.4071112,9.038448333740234,0
1785129119.4085984,8.728265762329102,0
1785129119.4100628,10.044336318969727,0
1785129119.4117866,11.646270751953125,0
1785129119.4129646,8.930206298828125,0
1785129119.4149685,10.792732238769531,0
1785129119.4155354,11.203289031982422,0
1785129119.4179966,7.902860641479492,0
1785129119.4204419,10.201215744018555,0
1785129119.4220593,4.033565521240234,0
1785129119.423996,5.821943283081055,0
1785129119.4259896,7.688045501708984,0
1785129119.4281213,7.649421691894531,0
1785129119.4286883,4.665374755859375,0
1785129119.4304647,6.30497932434082,0
1785129119.432124,7.809877395629883,0
1785129119.4353642,9.347200393676758,0
1785129119.4371955,11.039018630981445,0
1785129119.4379592,5.80596923828125,0
1785129119.4439714,4.398107528686523,0
1785129119.4455326,3.9751529693603516,0
1785129119.44792,3.9205551147460938,0
1785129119.4479828,2.424955368041992,0
1785129119.449231,3.518819808959961,0
1785129119.4510093,5.141735076904297,0
1785129119.4523168,6.314754486083984,0
1785129119.4541135,7.933378219604492,0
1785129119.455718,7.679939270019531,0
1785129119.4585924,10.407209396362305,0
1785129119.4605365,8.190631866455078,0
1785129119.46193,9.401082992553711,0
1785129119.4637656,9.624242782592773,0
1785129119.4660368,10.290861129760742,0
1785129119.468032,8.611202239990234,0
1785129119.4692705,8.703470230102539,0
1785129119.469969,4.987239837646484,0
1785129119.4780097,5.3157806396484375,0
1785129119.4820442,9.101629257202148,0
1785129119.4854283,7.37762451171875,0
1785129119.4908767,8.803844451904297,0
1785129119.491598,6.50334358215332,0
1785129119.4952052,5.921602249145508,0
1785129119.4995182,1.1715888977050781,0
1785129119.504922,1.2722015380859375,0
1785129119.518853,3.779172897338867,0
1785129119.5206282,5.420684814453125,0
1785129119.5211365,5.832910537719727,0
1785129119.522986,4.102468490600586,0
1785129119.525219,6.189584732055664,0
1785129119.5267143,3.099203109741211,0
1785129119.527444,3.618955612182617,0
1785129119.5282035,1.8110275268554688,0
1785129119.537103,2.6655197143554688,0
1785129119.5378213,3.225564956665039,0
1785129119.5386221,2.6581287384033203,0
1785129119.5396564,0.9925365447998047,0
1785129119.5435896,2.685070037841797,0
1785129119.544724,1.0933876037597656,0
1785129119.5480382,1.1477470397949219,0
1785129119.5503328,1.1360645294189453,0
1785129119.5515618,1.2078285217285156,0
1785129119.5521498,1.6698837280273438,0
1785129119.556091,5.436420440673828,0
1785129119.5561383,5.3157806396484375,0
1785129119.5561762,2.8791427612304688,0
1785129119.557061,0.8566379547119141,0
1785129119.5598452,1.6324520111083984,0
1785129119.5631278,3.2532215118408203,0
1785129119.5633018,3.2854080200195312,0
1785129119.5654404,5.2585601806640625,0
1785129119.5666475,6.33549690246582,0
1785129119.5679734,7.5244903564453125,0
1785129119.5689874,3.517627716064453,0
1785129119.5699265,1.911163330078125,0
1785129119.5731966,2.0227432250976562,0
1785129119.5733886,1.935720443725586,0
1785129119.5778878,1.1668205261230469,0
1785129119.578714,0.8037090301513672,0
1785129119.5795658,0.8292198181152344,0
1785129119.5805757,0.9868144989013672,0
1785129119.5824745,0.7727146148681641,0
1785129119.586031,2.1784305572509766,0
1785129119.5860777,2.093791961669922,0
1785129119.5898802,3.7577152252197266,0
1785129119.5917287,1.8203258514404297,0
1785129119.595007,2.154111862182617,0
1785129119.5956905,2.677440643310547,0
1785129119.5977602,0.9205341339111328,0
1785129119.5998333,2.0134449005126953,0
1785129119.6005926,1.7161369323730469,0
1785129119.6085749,1.8291473388671875,0
1785129119.6096923,2.773761749267578,0
1785129119.610516,1.9125938415527344,0
1785129119.6122494,2.5281906127929688,0
1785129119.6128643,2.3193359375,0
1785129119.6151447,1.1456012725830078,0
1785129119.617683,2.5072097778320312,0
1785129119.6199434,1.0986328125,0
1785129119.6249764,1.8711090087890625,0
1785129119.6254566,2.1677017211914062,0
1785129119.6305425,1.9061565399169922,0
1785129119.6331143,2.5408267974853516,0
1785129119.6360433,5.096673965454102,0
1785129119.6360989,2.194643020629883,0
1785129119.6366735,2.566814422607422,0
1785129119.6515055,2.6824474334716797,0
1785129119.6533122,1.7693042755126953,0
1785129119.6555858,1.1386871337890625,0
1785129119.658896,3.2622814178466797,0
1785129119.6609597,2.022981643676758,0
1785129119.6615481,1.699686050415039,0
1785129119.6663334,1.9347667694091797,0
1785129119.6729217,1.4579296112060547,0
1785129119.6751103,1.0554790496826172,0
1785129119.6800387,2.785921096801758,0
1785129119.6805716,3.1044483184814453,0
1785129119.6829216,1.1987686157226562,0
1785129119.6850443,0.9934902191162109,0
1785129119.69594,2.0971298217773438,0
1785129119.6969562,1.7859935760498047,0
1785129119.7131402,1.0416507720947266,0
1785129119.7158947,1.6314983367919922,0
1785129119.716247,1.8551349639892578,0
1785129119.7177112,1.7883777618408203,0
1785129119.7216601,0.8099079132080078,0
1785129119.722227,1.2273788452148438,0
1785129119.7254403,1.0743141174316406,0
1785129119.7275004,0.9031295776367188,0
1785129119.7296517,1.0161399841308594,0
1785129119.7317662,0.9984970092773438,0
1785129119.7338977,0.9636878967285156,0
1785129119.7360706,2.1445751190185547,0
1785129119.736836,1.3546943664550781,0
1785129119.7377195,1.590728759765625,0
1785129119.7381961,1.9109249114990234,0
1785129119.739034,2.172231674194336,0
1785129119.74427,1.0831356048583984,0
1785129119.7504406,1.2736320495605469,0
1785129119.7521956,2.8755664825439453,0
1785129119.7544086,1.0693073272705078,0
1785129119.7554026,0.9713172912597656,0
1785129119.7605808,1.0499954223632812,0
1785129119.7614324,1.77001953125,0
1785129119.7633524,1.895904541015625,0
1785129119.7639391,2.332925796508789,0
1785129119.7670124,0.9069442749023438,0
1785129119.7676444,1.3551712036132812,0
1785129119.7693682,2.328634262084961,0
1785129119.7704382,1.0471343994140625,0
1785129119.7743359,1.7442703247070312,0
1785129119.775994,1.634359359741211,0
1785129119.7772455,1.2276172637939453,0
1785129119.7803655,0.9927749633789062,0
1785129119.7932105,1.3949871063232422,0
1785129119.7945673,1.329660415649414,0
1785129119.7979765,1.2743473052978516,0
1785129119.8006551,1.5382766723632812,0
1785129119.8049853,2.869844436645508,0
1785129119.8118546,2.144336700439453,0
1785129119.8194163,1.1539459228515625,0
1785129119.8313725,1.7709732055664062,0
1785129119.8323407,2.4900436401367188,0
1785129119.8375654,2.003908157348633,0
1785129119.8402076,2.6023387908935547,0
1785129119.8418684,2.005338668823242,0
1785129119.8439417,2.0444393157958984,0
1785129119.8459148,1.9414424896240234,0
1785129119.8511467,1.093149185180664,0
1785129119.8542817,1.0199546813964844,0
1785129119.8557618,1.4519691467285156,0
1785129119.8604093,1.447439193725586,0
1785129119.8622477,1.798391342163086,0
1785129119.8654454,2.0635128021240234,0
1785129119.8669631,2.254962921142578,0
1785129119.870459,1.3425350189208984,0
1785129119.8766015,1.874685287475586,0
1785129119.8766482,1.7120838165283203,0
1785129119.913423,29.622793197631836,0
1785129119.9134858,29.53338623046875,0
1785129119.9155443,31.461238861083984,0
1785129119.9159017,2.3925304412841797,0
1785129119.9164078,2.7551651000976562,0
1785129119.9170945,3.264904022216797,0
1785129119.9177465,3.7436485290527344,0
1785129119.9186487,4.530668258666992,0
1785129119.9193852,5.127429962158203,0
1785129119.9198475,5.469322204589844,0
1785129119.9226108,8.090972900390625,0
1785129119.924905,10.266304016113281,0
1785129119.928449,13.695001602172852,0
1785129119.9314582,16.477108001708984,0
1785129119.9315264,16.43061637878418,0
1785129119.9315927,16.371965408325195,0
1785129119.9316614,9.02247428894043,0
1785129119.9353485,12.489080429077148,0
1785129119.9370046,8.526086807250977,0
1785129119.9381294,2.7527809143066406,0
1785129119.941094,2.940654754638672,0
1785129119.942747,1.6245841979980469,0
1785129119.9499216,3.069639205932617,0
1785129119.9509559,2.499103546142578,0
1785129119.9521365,2.184629440307617,0
1785129119.9546592,2.468109130859375,0
1785129119.955417,1.8889904022216797,0
1785129119.9569225,2.2215843200683594,0
1785129119.960961,2.101898193359375,0
1785129119.9673445,1.255035400390625,0
1785129119.9718006,1.2650489807128906,0
1785129119.9726553,1.7752647399902344,0
1785129119.9733152,2.240419387817383,0
1785129119.9744928,2.6617050170898438,0
1785129119.9757447,1.2226104736328125,0
1785129119.9769478,1.1744499206542969,0
1785129119.990008,2.1202564239501953,0
1785129119.9919424,3.8781166076660156,0
1785129119.992579,2.537965774536133,0
1785129119.9941394,3.9145946502685547,0
1785129119.9956582,5.285024642944336,0
1785129119.9961765,3.9098262786865234,0
1785129119.9972422,3.9649009704589844,0
1785129119.9998233,1.417398452758789,0
1785129120.00083,0.9739398956298828,0
1785129120.0019066,1.867532730102539,0
1785129120.0032167,3.036975860595703,0
1785129120.0041616,3.799915313720703,0
1785129120.0052032,1.0192394256591797,0
1785129120.0102332,0.8752346038818359,0
1785129120.0110633,1.5561580657958984,0
1785129120.0118518,1.592397689819336,0
1785129120.014167,1.1811256408691406,0
1785129120.0205438,1.6827583312988281,0
1785129120.0213537,2.3148059844970703,0
1785129120.0239658,4.77147102355957,0
1785129120.0241423,3.568410873413086,0
1785129120.024571,3.800630569458008,0
1785129120.0260572,1.2536048889160156,0
1785129120.0312748,1.0666847229003906,0
1785129120.0333436,2.045154571533203,0
1785129120.0354195,2.4111270904541016,0
1785129120.0364203,0.9748935699462891,0
1785129120.037294,1.703500747680664,0
1785129120.0394077,2.9571056365966797,0
1785129120.0421515,2.713441848754883,0
1785129120.042628,3.031492233276367,0
1785129120.0443466,2.170562744140625,0
1785129120.048011,1.528024673461914,0
1785129120.0511715,1.0209083557128906,0
1785129120.0526674,2.3670196533203125,0
1785129120.0538328,1.4820098876953125,0
1785129120.0548537,0.9922981262207031,0
1785129120.0558383,0.9627342224121094,0
1785129120.0671093,1.135110855102539,0
1785129120.06797,1.8613338470458984,0
1785129120.0700753,0.9775161743164062,0
1785129120.0751789,0.9946823120117188,0
1785129120.079187,0.8890628814697266,0
1785129120.0801868,1.7199516296386719,0
1785129120.0810184,1.8045902252197266,0
1785129120.0815125,2.1300315856933594,0
1785129120.0850453,1.371145248413086,0
1785129120.08841,3.335237503051758,0
1785129120.091198,1.623392105102539,0
1785129120.0926988,2.970457077026367,0
1785129120.0931046,3.2088756561279297,0
1785129120.094258,1.505136489868164,0
1785129120.09599,1.7085075378417969,0
1785129120.1026716,0.9293556213378906,0
1785129120.104841,1.0230541229248047,0
1785129120.1070466,1.0647773742675781,0
1785129120.107744,1.6074180603027344,0
1785129120.1082919,1.2178421020507812,0
1785129120.116059,1.6183853149414062,0
1785129120.1166286,1.9867420196533203,0
